legacy_rel_path,size_bytes,word_count,raw_sha256,normalized_sha256,exact_raw_match,exact_normalized_match,best_exact_match_paths,shingle_count,shingle_coverage,heading_count,heading_coverage,uncovered_block_count,verdict,notes
10_Qispark/60_QiApps/60.10_QiFinance/09_operations/monitoring.md,499,17,3e65fa5c00f2536a6d31587ed7883578ead244ad6d5530da8501045e40c10df9,7f1374df2d7cd98ce443278ac676e55b1c0db71fb63e923b07316e08a2200a5c,False,False,,13,0.0,3,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/09_operations/testing.md,676,30,142750bee5bd59365880fc5e01353b9741a2fc5b3c8c31f16725c7940a445e3a,a01632d21344f066dc949d7247233290410912542635a32f830b3bae2a65f497,False,False,,26,0.0,3,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/09_operations/troubleshooting.md,677,43,3938997a6d26fda0420104ee20944b7bb8da2632b8329e2f1de417612230612b,80f518354e883cba0097818bfc7df7d4fffb8153d2d2b4991460fb06e1353369,False,False,,39,0.0,5,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/10_history/.why.history.md,476,18,757b320b33c33019107c7abc7a640d9242457b935501612b00b4498267e1a883,c7f395cff32412bb8fa901f29ce26f47e36eb630cbd93309a8f6fb08f8e74892,False,False,,14,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/10_history/_index.md,656,14,0d69d39983032d29f120de62c7bf9da93dcab61b4773ad30018e4c6da0c57c89,baff8d617c589a5493f7ec04a030f8f194767746258e29636d5977a7fea0ccd5,False,False,,10,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/10_history/changelog.md,563,24,37a8440f7faab9d21ef3f2d65fc0860b203b1fcf5a6a1ab18cdc0c0d59093ae0,90fbffa7ee1d061c8fdcc96c8fea38bf19335a7f4ec341be6d126f38b0848623,False,False,,20,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/10_history/decisions.md,600,38,f85ea1c7a8e973c27b7f65cbbd6c277480ace360f7abb9003cec82482b1a675e,1aa4ac58b4b93bce7fb5deb2f34e23f4d1b5fa2eaac7641f7bad9319c8e97442,False,False,,34,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/10_history/retrospectives.md,480,20,24c82c3ee46692c11b79ad2a3bb488db344cd710723acf10a040683741c2f2ec,62cecceb37dd3f9452e15ac2efb038fdfa0070eeb0f8778e9b183b71811cb3d8,False,False,,16,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/_index.md,616,13,5b22ae62bfc8981ca80fff2bf2b08c54e0b09f03cea92b69028bdafd3d9bc056,484048a97a82098dca71566fb2d730e276c206fef56500d92bf5d9734f22a2ac,False,False,,9,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/00_doctrine/_index.md,596,10,1e741fd0c5d2363e5a970b1b9da8d33e9db567eb1bab972e124d09818df8089c,40b4f6c7b4bd82a21f88ee2309244a22916614197a3ee99c15fc85ba8d2b462f,False,False,,6,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/00_doctrine/single_financial_universe.md,2189,240,77952b2fb8cc102ae9b55b5d407c6a4d113c66ec84afa89f5ea91985b21a97e5,72c7e21402652d4bad8bddcc201c564661271ec49a4a46d8078f1182ca20e507,False,False,,235,0.0,6,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/03_domain/_index.md,582,10,d90ac987ce36bf0f1fecb4155923a763421245a54c7e540933e46be4e05decfa,9c6768059d89df42c50128dd7c9672bd258e6153c63d96ea2e62490029a7a875,False,False,,6,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/03_domain/event_vs_consequence.md,2283,245,2053f80d9ac2ae999983641488e203ba64c9af3c0911874f1847e0f7d942a4a4,8eb939e6a997cea1e6d08599769c527c4dc2036c04d9fb6ee88e46679319d30e,False,False,,241,0.0,9,0.1111,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/05_data/_index.md,584,10,7c77a5e71458b5fa210552fb052f0f4a20f3cfb255fc2de872533caae1cdb526,a5435d24694b4a0da17a07c56b72308db39e2059dce5a18335ee4b4f1751fa22,False,False,,6,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/05_data/import_staging_pipeline.md,2649,257,535b416a4dbb7f099c070676e995ee3d3057dd4206ef1190faa2184b3d0b9c05,afe6b121ecfad9d442c20c7ac7b18cf6b879911af3b5eafac36f7d8680a6c49c,False,False,,253,0.0,9,0.1111,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/07_ui/_index.md,600,10,536a7b0b8684996cc81d82c02d2192c73f692b7febf48d95f6b6634c651cc717,2f903bc57d8860b6e4390c90a05a687cb451edc7a166f83aa28233a364a7fb82,False,False,,6,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/07_ui/views_counterparty_accountability.md,2615,249,5248142fd500e19d5cebaa62a9dee3e481d418191ddb1e30d371914d4ed9939b,ecab1f455c862127bf7f5012a1ead66ed1c9cd80f3dc4143f9d371f9417933c8,False,False,,245,0.0,9,0.2222,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/08_ai/_index.md,604,14,f850eeb0fc418217022ce742ec20292f5c1ce6f89bd4fc4e1cc4405fe0c5c79d,0499bb717a4e19fb746b7e9c650a9158fc943dd867b29e4e455581221c27bb8e,False,False,,9,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/08_ai/ai_policy_ingestion_vs_intelligence.md,2486,259,d71402569f1914c6067d088cf2bcbefcf9d866ccedd3fab02991786649770100,78ac36caa0d10701e8bf0cb655f9a00cd96266c14464a56ad7a7d00cfca9fc8c,False,False,,255,0.0039,8,0.125,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/10_history/_index.md,614,14,e8f0fd5b6071c8df687066ed92353b1667d5f8cbd0271d87b44ec7f84736a631,f4db8d54832f7b9ebdac293e3a51dfefeaafe988b1fe6155ca1dfc6b558419f4,False,False,,9,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/docs/10_history/patch_001_single_financial_universe.md,2078,221,223fae30c0f024849210f765358862e67f393bf127aa4e5e75117c23f30ed22c,eadac0e502a172c54cffff9ff59899ac3132cc29c9832ef67b4b26267e371913,False,False,,217,0.0,11,0.0909,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/GEMINI_CODEX_PATCH_INSTRUCTIONS.md,2544,260,a859a772e0f0b113eeaf044654c478af740709f0c19d8ba5823c3fc91db7762d,722b26497f094686f95a6f79973790ba1ebfc920408244075efc1f54b14d7690,False,False,,256,0.0,9,0.2222,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/templates/.why.templates.md,430,10,3dae1cce0249d464b7dcfad38ca488965cdf347048c9d63458bc4bea3803f4a3,f4cc1506ee228b37666500a8d0aca248f77d243a89643df53cc3602e886552e2,False,False,,6,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/templates/_index.md,798,31,a9f09f10071095297278d6429820caf2d4762949f39922c0c252ce9094f72aa6,3e23a40ab172e138573f11aff675c00012c139bba0d5497163caf76ad3ce68b8,False,False,,27,0.0,2,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/templates/template.adr.md,574,26,252c223990077d76f0d05bef1a2b6cc0435de70c440d1894099f98faa00e8a02,cd769b5a132c19f23d33c482be50d07cbfc076f94d0199b5ab0d4cf1f95f0ceb,False,False,,22,0.0,5,0.6,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/templates/template.api.md,454,9,f43d84d7408a388b46dc32b5a0284e452ea777567780fdbff987a310c8210cb3,20f4fa3dc7e388cc69383f5da6e33034114a4f369e1df7be6a986285bedb621a,False,False,,5,0.0,7,0.1429,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/templates/template.decision.md,456,9,ed913c2c74a361d3f9082ad68af7c2733ce07874f6d332c9ba05b8e814247ba5,5af11918da571461e61fe2130089e545e2623582bcade7b806d2823acaffb36f,False,False,,5,0.0,6,0.3333,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/templates/template.feature.md,504,16,166ac9359a7676e895467616b36bb4535716ff933f74f2663c307e995ca6bee2,320126f09609f4285528c1a6d0f1c4628e86b231f6b9409ffd872fcf13480aab,False,False,,12,0.0,6,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/templates/template.runbook.md,465,11,5b00bfbd666eb1abd8ca39822b65271491afdb308ee397ed157aa4a8ecdff5c8,cc121bbc282c2135034fd763f6cc63c17496832af007403fd951b08a3e8a7457,False,False,,7,0.0,7,0.1429,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/60.10_QiFinance/templates/template.workflow.md,445,8,0e3c40d423f03a494bfb9caaf14e2f4ae622d877d92369b95a4aa8343d8d3eff,60e30251af85e400ca990a0226eabc4dc4b255522ee9cc1afb50582fb39f8461,False,False,,4,0.0,6,0.1667,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/_60_QiApps.md,1124,88,da997f787116b0de49af4d2e2b88e67bf2d163ff5be05e85a1940def229398c8,d205432285670e1405b943cf89f80d038505e1c9aecfe69e6f55e3b27e1921ca,False,False,,84,0.0,5,0.4,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/_index 1.md,1732,192,a7757239c69e74554e5f966220e1a999b96c04e687603544e8be223aa12a7baf,2ed97f2af21d83dcbc9a9f5f79e2692bdcb81991a84a389690def714a46fd8c8,False,False,,173,0.0,5,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/_index.md,875,71,b0ed9a4677ff9973c42641417c62e29b0573238706f7ef45706962bdc02d0125,12704c81b2715532f83eda71b368be823d19b2cb277bb0d563c5f1c76137f8d6,False,False,,63,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/carelite.md,2105,251,64ef91467717ce6245753e62cb5568d86fadbb7873aecca8d060f6fa0e1e5d19,96afcdda0cd77a5fdfbb912a26294030e8843fe7c890d3595db21855429d2575,False,False,,247,0.0,9,0.2222,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/cockpit/_index.md,574,9,5c91f617448e320fadde55ba96412415cdc2cc9cec0f00a3e9962797e605d53a,45f6d0154d726cc43ef9864be189b10b6ad8a7a283e2b510196944e7c72cfea4,False,False,,5,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/cockpit/cockpit_gui_prompt.md,4648,397,ac8dcf26f6af06b159ebe630d350e8eb045f6017dde85bca3823984639a1975e,4791521538fd928117606f7d5a61bbf9c0f3d42db37894c531c859977de86443,False,False,,393,0.0,18,0.1111,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/firefly.md,2482,281,695fc74160ad934950ac61254606768fcfc91157ba75beb8352b206f1997532e,cc87209e9072efe854ca8089e739227f04d9a375a3a604184ce8718b7d538a93,False,False,,277,0.0,10,0.3,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/GINA/_index.md,584,11,7a18fd6fd49178f430ca522bd13c7d938b8801285f86f9580365903b9617e80f,713525e0aac1fd4352597eeab68a17b17f86eab5f6c9ba695789ab636f78df12,False,False,,7,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/GINA/discussion26-07-01.md,5608,670,bc79211fa8d59da362f98b1c6c6e1a8df414703a20e1b4fa2683c15fa9676466,c5e5976d4ec823c07bbb58f004cef50375a0712b6b406d8b2b171691576385f7,False,False,,666,0.0,17,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/GINA/gina.md,8829,570,ad588f7db39672269687bf7204c8f7c8f1d87c623a9def31576a8e88c6cec0a8,5c9f20e867d10ca1a8b584fd54c3058c2d92d95d7ddeed43c510d282a691aa0b,False,False,,566,0.0,38,0.1316,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/portal.md,4240,518,8fe60d902a2260e374c5c0968bae9b792f9e3887df05ee6b8d39c757355bb6a5,300abbd7b8f23a1eb2bf17788ca291a451d5b4a9554cc30699b9029797650106,False,False,,501,0.004,10,0.0,5,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiJourney/_index.md,502,14,623d4a5fe04bcfed5a168d535b84447a02138b6123d242488f90110d7bf3a2f2,aeb2acbd592d67b3c8da18ac995dc96875cae8393942c98737daf63a48830066,False,False,,10,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/00_overview/00_qilife_canvas.md,2482,232,c9a17e30df76900cf3da6bc45fa8448ebde837db2f51394e0ad546de1a49b36a,9482ac3bb97b58c5fbde034bd7a107ba69c01cacca5e99892bdc0fc7791acf46,False,False,,228,0.0,7,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/00_overview/01_product_doctrine.md,2267,262,8c1c38894f6eda43da15d390992a6c028f65898ad821b69aaa974c5f9d1a1f1e,c62ddd046a981cbc56c82eecfff053f08c9ee278e7f972e660b199ac2b8ed08e,False,False,,258,0.0,3,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/00_overview/02_glossary.md,1042,85,cd0c67b9ec529d0f50de222b36bddf4db4e0e8acc4750c5912a63ba08490e19a,8e304652e840a833ae592d72d314f1b20a1eb53e6dc7e118803a0d63e36a9512,False,False,,81,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/00_overview/_index.md,569,24,abd87340d71888ac20d55ab13b6a1979c9f96226d669ca9d0a5ec631d444db04,a3086bd09854b8b2000d3f73ecf47bb06110ee263cc8468fe45113bf82c2019a,False,False,,20,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/10_product/00_master_build_spec.md,4593,563,26a0d3cf9e14c1008f33bfc0b0ed0dd1a100211342544730aede972d66c1696c,f42585ddbecfe7caaaf02cb23a58176e4c39ba803970619d89ec1fc9c25eedc7,False,False,,559,0.0,16,0.0625,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/10_product/01_qibit_lifecycle.md,2651,197,6dff11a11a31fd7b847d6e530ca9fdd40c15500b3ba15ecd456f4e650c076941,9d49e661db29c803462d5a1af339eef7a2bf6d38e3c0e76d4cf6e3f1ce532437,False,False,,193,0.0,8,0.125,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/10_product/02_user_flows.md,2965,254,2324ba9bd8d552edfc87e199b64a1d21b32062ec6d12f5cc121a72050d203eab,fbafdc85cf305ebad6054dbe8b74d49dc0e68a7fd90c4661b89e9e0af33f98eb,False,False,,250,0.0,6,0.0,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/10_product/03_build_phases.md,2150,176,f6e3723a780955a7fbc96544ba7add74ba7d171bd3e61605559085ec0e24b70e,f9f3091b2037c81975bd380555d225ac66ee822814fe5b8d433dbe0185d4e934,False,False,,171,0.0,8,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/10_product/04_build_doctrine.md,1021,81,c106c61dbb8eec022c4ab14628ae2f974430ab6e5012a08702c2012a61193b8f,690341b20d433554fd1c5c3eba66cb7b011f67e635987f1f1328e0dad0b0cc43,False,False,,77,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/10_product/05_agent_first_product_doctrine.md,919,76,c256ca36305bdbdd893e4d7b874f3d11b2eba77919c3dbb7a9ac9738d21b5a94,2cc008b16ea6226615a6fce497ac95adebd11510b699c85cdffffecc517d1f9c,False,False,,72,0.0,1,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/10_product/_index.md,699,53,62c9b8ef78ed628289ef02afc3e196b30c664f21cac7f2cdf144c34b61d598d8,829e5ab686b4608510a46fc0e9a72f320ce787b66bc7ad250213b3ad4376a8d9,False,False,,49,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/00_information_architecture.md,3834,328,bea046a6eacbb58413fcc0793beeb196929bbffe59159b81e37e7263d6cf318e,29cc0df40ef4f8d1ac9f5382786210023f5a7add7b62cbcca52eb01ba675cd8b,False,False,,324,0.0,11,0.0909,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/01_app_shell.md,560,24,f2a7227923c8aa0877fb426f016deb6ff831a7f401bbffffa129a7d88048222b,0bc972d08b74e09c8ffbfe627c4ffa21c1349490877b29928cdf2c80e16ec571,False,False,,20,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/02_context_dock.md,1874,148,bb2b09f3193c42d6b6c194e71df45124e2a731e210e1921765337ad08b02ead8,67491a97041eeda2be0d615b6e244767044cbf9448344c975d3988b544e6fb70,False,False,,144,0.0,8,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/03_knowledge_model.md,561,23,d9162ea4ff24808eb5484d43d5e76d0afbf1904f089b19f5f3fed83318852230,8c3813b7df320cf7a7adb0acc48a99721f4715a28627cd016818c82b189d37d8,False,False,,19,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/04_repo_docs_to_inapp_knowledge.md,641,35,3e4e18846e1d260c8c62ff5816ca69fb0abe9d420b011501de920d5bbbbb926f,4ecc8c2b4b621372926514973bb6c146387d9bbde31ea3d736c79169a3f3d3ad,False,False,,31,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/05_storage_and_sync_control_center.md,1200,108,27cad812803d9c6c629e5058b4cea4353f7a781d93c5bd789601f66e484c9521,2792a738f942623b493dd59fae3090c85571fb5d2c60ba119eae5e3ef9799e53,False,False,,104,0.0,3,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/06_spaces_and_scoped_access.md,1126,103,554623d57d136c59de3a00e1a19369ebe0dd3803def52559a0fb19e3bc8aecf5,4aa9674893ed80759dd56f7a5f38a4eab883876aa0eba2b448a78f7195199d8b,False,False,,99,0.0,5,0.2,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/07_agent_copilot_architecture.md,948,74,38c45de8d50ef1fd00f6cc739bfb6dc94ada169dc9d086dc2aba03db4e947b64,0aea9f07d99e8c88a4b77ccf554dd238a30047fe6fdb64b17702e8a679a20edd,False,False,,70,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/20_architecture/_index.md,949,79,032334bbf5dc65edfd3fec164c4aa6998aa992b45a3055b0fc763a8b93894664,1472e70fed3e62a74c19e6e506211738747fe5a8d88f33c8965714de93490f66,False,False,,74,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/30_data_model/00_data_model_spine.md,12418,513,7558dfa93cfb7984a1540b8743cc9301dd2e4d0ced0de6d635d77ee0a10079da,4ed692f0e5525f6a84506db2c0e41e56f849022f3f0e1435cb70c7486baa52eb,False,False,,507,0.0,27,0.037,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/30_data_model/01_qibits.md,2401,220,630b7c5290348aead62b66846d1773344ea7dd4bbffe3cc662ed4822d8722ac4,04b04c1c3ae491ce765c86b2646ce55b3adbeaec1b3de1b76aedd64417287cf7,False,False,,216,0.0,6,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/30_data_model/02_threads_actions.md,1859,153,81834a065e5d632a792d7bb8febaeedc3afa04a94d55f3e7c8e1d897a6007e77,b470038b618ab208d9b5a33adcf92709a6a24803356b98f31f8f5b132287acb8,False,False,,137,0.0,5,0.2,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/60_QiApps/QiLife/30_data_model/03_people_money_documents.md,2265,211,c34e00c8854b262075d2afef67e986a6d678bc89a925a1239979f9e6283eac2e,4a88abad65e3677fba8abbfce7eac141d05f092c4880cacc2ecb74ee190b87b2,False,False,,194,0.0,6,0.1667,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
